client_id	path	sentence_id	sentence	sentence_domain	up_votes	down_votes	age	gender	accents	variant	locale	segment
6cd8994c6d82b791ea9653b101fd27d8735afb1ea8300a0ec3c9531ae89fa8912807862ec7b75aeb49d72866c39fa9c0981c91ac9ed41b47c42ede4f804e09cd	common_voice_az_38206776.mp3	019372cbdebb36ef1b79b32d4a15cb30f48e372615f9a1628fda7284940250f5	O öz istedadı və rəhbərlik bacarığına görə məsul vəzifələrə irəli çəkilmişdir.		1	0					az	
6ca0e6e5389ea98c34e4b09530706fa883e33ae4f2226b229342475c373691fc0881d1776b945f6e1f9d007eea54dde1ee4ac2a12d742458e75e9bb4997ca85c	common_voice_az_38555106.mp3	01f6fe08d7c6d46849a611dc95d330b83f3a1358ce6c42c8fcedec9adb10096e	Rusiyanın cənub rayonlarında təbii halda bitir.		1	0					az	
357e56de4d5a200646248e8cdf7c1e86f75c9a743883d376fdf4e2d51c5606fac8778d34d628d41ee51e2ed23695534af46c737d72bec4ded21a7fff1d6af763	common_voice_az_40474197.mp3	0009385be62325375f49f66c72f60953946e95153558d452d28ef2e92607f6fb	Bütün dünyəvi və deməli əsas siyasi hakimiyət böyük orduya malik Səlcuqluların əlində idi.		1	0					az	
357e56de4d5a200646248e8cdf7c1e86f75c9a743883d376fdf4e2d51c5606fac8778d34d628d41ee51e2ed23695534af46c737d72bec4ded21a7fff1d6af763	common_voice_az_40474198.mp3	00cbf0ad6b0e1514ed182a75aed004a2c411088959cd163547d9ad53f35aa3a4	Yarımadanın relyefi dağlıqdır.		1	0					az	
357e56de4d5a200646248e8cdf7c1e86f75c9a743883d376fdf4e2d51c5606fac8778d34d628d41ee51e2ed23695534af46c737d72bec4ded21a7fff1d6af763	common_voice_az_40474227.mp3	00f3cf675ddda3241b0afe79d6e1e84fcc0b42226fe8a3297486241911d04764	Ancaq gecə döyüşərkən tarazlıq vəziyyətini itirir və yerə yıxılır.		1	0					az	
357e56de4d5a200646248e8cdf7c1e86f75c9a743883d376fdf4e2d51c5606fac8778d34d628d41ee51e2ed23695534af46c737d72bec4ded21a7fff1d6af763	common_voice_az_40474228.mp3	0078be3fb70dfd22cc8c00c91948c68aecb087c5686b79fda0d10df64cd14a0c	Üsyan günlərində yaradılan milli qvardiya dəstələri avstriyalı qoşunları gərgin döyüşlərdən sonra şəhərdən qovdu.		1	0					az	
357e56de4d5a200646248e8cdf7c1e86f75c9a743883d376fdf4e2d51c5606fac8778d34d628d41ee51e2ed23695534af46c737d72bec4ded21a7fff1d6af763	common_voice_az_40474242.mp3	01ff2b327b2787028f8b7560ee0a0092241d28956e850e3895d864fdf8943099	Pyotr imperatora birbaşa hücum etsə də Saloniki tərəfdə məğlub oldu və geri çəkildi.		1	0					az	
357e56de4d5a200646248e8cdf7c1e86f75c9a743883d376fdf4e2d51c5606fac8778d34d628d41ee51e2ed23695534af46c737d72bec4ded21a7fff1d6af763	common_voice_az_40474244.mp3	00d8908f669f29190c512fb7f847085568cdcf7d877071422f8a18469f515df1	Tələbə olduğu dövrdən Azərbaycan radiosu və televiziyası ilə müntəzəm əməkdaşlıq edib.		1	0					az	
357e56de4d5a200646248e8cdf7c1e86f75c9a743883d376fdf4e2d51c5606fac8778d34d628d41ee51e2ed23695534af46c737d72bec4ded21a7fff1d6af763	common_voice_az_40474246.mp3	01b7c4d4cafdd2cc3fb781d8c80383686ee90c0979fd8ed6e55700551c1a30cb	Növ Beynəlxalq Qırmızı Kitaba daxil edilmişdir.		1	0					az	
357e56de4d5a200646248e8cdf7c1e86f75c9a743883d376fdf4e2d51c5606fac8778d34d628d41ee51e2ed23695534af46c737d72bec4ded21a7fff1d6af763	common_voice_az_40474262.mp3	00fbf6ea69e0cc6f8245db0253c504e8327108c09d9cad23e8fbc17bce84b426	Bu papaq formasının Səfəvi hökmdarlarının "qızılbaş" ordusundan qalması zənn edilir.		1	0					az	
e93f7869eef2592691908b9e12848d766fbfe6fa646e28d4bad142e3de5cd40cd8e227f3e3096cbe50b7d13d3f9fc93d3bd1d72ba5f8776d4111f1b3a8eeb1b2	common_voice_az_40603075.mp3	005112fed16d0aaf820d266032665444b5c91348f091ae01dc91cf6a93fe7e7d	Binanın memarlığı da Şərq üslubunda işlənmişdir.		1	1	teens				az	
4330a3785df536c848d80fb034d51d7e18c29edca132b2bc22fd9c96304bf06935f978f0c05c7fce26a8d4568f30cb95108fc78ebbe47e577d6968478c22ad54	common_voice_az_40667855.mp3	01cc6fc70f50bc103d1f2ed9d5af36033a53c268b13d84745a6d463604d2a89e	Bir sıra torpaq islahatları aparması hərbiçilər arasında kəskin etirazlara səbəb olur.		0	0	thirties				az	
4330a3785df536c848d80fb034d51d7e18c29edca132b2bc22fd9c96304bf06935f978f0c05c7fce26a8d4568f30cb95108fc78ebbe47e577d6968478c22ad54	common_voice_az_40667856.mp3	00fdc791dab701958eba44bdc6dd8e35746967b5b45086b016ce1861845e943d	Bu cəhətlərinə görə onun quruluşları uğurlu alınırdı.		1	0	thirties				az	
4330a3785df536c848d80fb034d51d7e18c29edca132b2bc22fd9c96304bf06935f978f0c05c7fce26a8d4568f30cb95108fc78ebbe47e577d6968478c22ad54	common_voice_az_40667857.mp3	01b74e70cd4ebf05cb52b008fe46c47768f3c59a50d7e5f3f179bf6517ac1f22	Great tərəfindən yazılır və çəkilir.		1	1	thirties				az	
4330a3785df536c848d80fb034d51d7e18c29edca132b2bc22fd9c96304bf06935f978f0c05c7fce26a8d4568f30cb95108fc78ebbe47e577d6968478c22ad54	common_voice_az_40667859.mp3	002733c320a19a377a3bc18ffdd6e72e6cd3e9ec3ac5ef7e615bd93abdbb2c55	Şəhərə düşmən təhlükəsi üz verdikdə əhali qaçaraq bu meşədə özünü qoruya bilir.		1	0	thirties				az	
4330a3785df536c848d80fb034d51d7e18c29edca132b2bc22fd9c96304bf06935f978f0c05c7fce26a8d4568f30cb95108fc78ebbe47e577d6968478c22ad54	common_voice_az_40667891.mp3	01c12008a5878832f75b3e0aac012e556eb59efd84238fe15344a8fad8d52ad2	Azərşəhr şəhristanının üç şəhəri var.		0	0	thirties				az	
4330a3785df536c848d80fb034d51d7e18c29edca132b2bc22fd9c96304bf06935f978f0c05c7fce26a8d4568f30cb95108fc78ebbe47e577d6968478c22ad54	common_voice_az_40667894.mp3	00749470b868ab319ce5082dc378f37831a9d8595fd0aec7df1ef7c4edcb7787	İki asılı ərazi isə ada dövlətdir.		0	1	thirties				az	
4330a3785df536c848d80fb034d51d7e18c29edca132b2bc22fd9c96304bf06935f978f0c05c7fce26a8d4568f30cb95108fc78ebbe47e577d6968478c22ad54	common_voice_az_40667895.mp3	001fe8db3ff0d3f7e95a3d8cc19a1100674d15d794fc47165e168cc5f7f4bc35	Ərşə çəkilibdi yuxum, qərarım,Rəxti-xabım şahmarana dönübdü.		0	0	thirties				az	
4330a3785df536c848d80fb034d51d7e18c29edca132b2bc22fd9c96304bf06935f978f0c05c7fce26a8d4568f30cb95108fc78ebbe47e577d6968478c22ad54	common_voice_az_40667896.mp3	0176e84192f676bb3c12ae5214598fba2977a5d869cd6cc498aa7e48c4b4de98	Münasibətlər nəzəriyyəsi ümumi sosiologiyanın mühüm sahəsidir.		0	0	thirties				az	
4330a3785df536c848d80fb034d51d7e18c29edca132b2bc22fd9c96304bf06935f978f0c05c7fce26a8d4568f30cb95108fc78ebbe47e577d6968478c22ad54	common_voice_az_40667897.mp3	02156d3381ace5a095eb452ba900bac628d628f33cc52caca517a0343ac5bf07	Balans Kartı.		1	0	thirties				az	
4330a3785df536c848d80fb034d51d7e18c29edca132b2bc22fd9c96304bf06935f978f0c05c7fce26a8d4568f30cb95108fc78ebbe47e577d6968478c22ad54	common_voice_az_40667937.mp3	01c9e1e6a2ec5c8eacb1a46f366361ef3d700a5f33accc558c1a39c1ac013b85	Platforma formasiyaları əmələ gəlməsində iqlim amili böyük rol oynayır.		1	0	thirties				az	
4330a3785df536c848d80fb034d51d7e18c29edca132b2bc22fd9c96304bf06935f978f0c05c7fce26a8d4568f30cb95108fc78ebbe47e577d6968478c22ad54	common_voice_az_40667966.mp3	023ff3732022c641f029cc35358c2c7addf6607a265394f2260fce6c10a8fbd0	Albomun daha sonra ispan dilində olan versiyası da işıq üzü gördü.		0	0	thirties				az	
4330a3785df536c848d80fb034d51d7e18c29edca132b2bc22fd9c96304bf06935f978f0c05c7fce26a8d4568f30cb95108fc78ebbe47e577d6968478c22ad54	common_voice_az_40667967.mp3	01a3b93e8c056e66787af0cac508de7f34e6889c306b995db702af87c0112e36	Bu gün Lomonosov sosial və ticarət infrastruktur obyektləri ilə çox zəngindir.		0	0	thirties				az	
4330a3785df536c848d80fb034d51d7e18c29edca132b2bc22fd9c96304bf06935f978f0c05c7fce26a8d4568f30cb95108fc78ebbe47e577d6968478c22ad54	common_voice_az_40667968.mp3	0040372d2d9751e2949a261f180817e153dfb9d4db5772581885bb593df1e165	İqtisadiyyatın əsasını turizm və kənd təsərrüfatı təşkil edir.		0	0	thirties				az	
4330a3785df536c848d80fb034d51d7e18c29edca132b2bc22fd9c96304bf06935f978f0c05c7fce26a8d4568f30cb95108fc78ebbe47e577d6968478c22ad54	common_voice_az_40667969.mp3	004eeb39916cff860b285ee30bac9ffc95f0256222ba9cd2c7241876872ca79b	İlk əvvəl çay şimal istiqamətdə axır.		0	0	thirties				az	
4330a3785df536c848d80fb034d51d7e18c29edca132b2bc22fd9c96304bf06935f978f0c05c7fce26a8d4568f30cb95108fc78ebbe47e577d6968478c22ad54	common_voice_az_40667970.mp3	021552e6f980ea598f4ed39d4dfe1f269aa9e942b70e2596ea5483ee2b76db6c	Beləliklə qan dövranı az baş verdiyindən oksigen sərfi az olur.		1	0	thirties				az	
4330a3785df536c848d80fb034d51d7e18c29edca132b2bc22fd9c96304bf06935f978f0c05c7fce26a8d4568f30cb95108fc78ebbe47e577d6968478c22ad54	common_voice_az_40668024.mp3	002e060dd9c2a6703fb53e43a049c13f7a3e9adbc632c3b8051e2b1fd845bbb0	Universiteti bitirdikdən sonra mühəndislik şirkətində iş tapıb.		0	0	thirties				az	
4330a3785df536c848d80fb034d51d7e18c29edca132b2bc22fd9c96304bf06935f978f0c05c7fce26a8d4568f30cb95108fc78ebbe47e577d6968478c22ad54	common_voice_az_40668025.mp3	00a11850b4ac443c3d2f3d65d9c8f9d699da337bb8ac2a8b074a0b94901db700	Sarayevo Universitetinin Fəlsəfə fakültəsini bitirib.		0	0	thirties				az	
4330a3785df536c848d80fb034d51d7e18c29edca132b2bc22fd9c96304bf06935f978f0c05c7fce26a8d4568f30cb95108fc78ebbe47e577d6968478c22ad54	common_voice_az_40668027.mp3	0097d479c213a39cfc94e807cca78c099a9d8c2950ae04f7df65a9362c86c2e6	Bu torpaqlar yüksək məhsuldarlığı ilə seçilən ərazilərdir.		1	0	thirties				az	
4330a3785df536c848d80fb034d51d7e18c29edca132b2bc22fd9c96304bf06935f978f0c05c7fce26a8d4568f30cb95108fc78ebbe47e577d6968478c22ad54	common_voice_az_40668028.mp3	0225e19610f02492a29b3f74a17a0a4460ef1afd3b6fc1739a22109a74ab020a	Geniş əraziyə malik olması onu xüsusi ilə şəhər əhalisi arasında məşhur edir.		1	0	thirties				az	
4330a3785df536c848d80fb034d51d7e18c29edca132b2bc22fd9c96304bf06935f978f0c05c7fce26a8d4568f30cb95108fc78ebbe47e577d6968478c22ad54	common_voice_az_40668029.mp3	01a168a66c9655a7fd680b768d939fa08ff9ec7b200674dd4d6c6cb9fd019db2	Quşlarda qanadların inkişafı pozulur.		0	0	thirties				az	
4330a3785df536c848d80fb034d51d7e18c29edca132b2bc22fd9c96304bf06935f978f0c05c7fce26a8d4568f30cb95108fc78ebbe47e577d6968478c22ad54	common_voice_az_40668227.mp3	00df2de93bb0a7cb9e2f0eab2f5ffeb247cb0be2abd5428909014934eafbbf23	Yaşadığı dövrlər kimi ölüm tarixi də məlum deyil.		1	0	thirties				az	
4330a3785df536c848d80fb034d51d7e18c29edca132b2bc22fd9c96304bf06935f978f0c05c7fce26a8d4568f30cb95108fc78ebbe47e577d6968478c22ad54	common_voice_az_40668228.mp3	00b0e83711eb381dd5d618d724d84cc199af454134dcaba3bbcaccda84c3db6b	Azərbaycanda səhiyyə xidmətinin maliyyələşdirilməsi əsasən dövlət tərəfindən həyata keçirilir.		1	0	thirties				az	
4330a3785df536c848d80fb034d51d7e18c29edca132b2bc22fd9c96304bf06935f978f0c05c7fce26a8d4568f30cb95108fc78ebbe47e577d6968478c22ad54	common_voice_az_40668230.mp3	022aabe6c275d4d98a03eec8d4e950f247d3bdba8211205b514a95bbee61018e	Bu yolla fiziki kanalın buraxma qabiliyyəti bir neçə dəfə artır.		1	1	thirties				az	
4330a3785df536c848d80fb034d51d7e18c29edca132b2bc22fd9c96304bf06935f978f0c05c7fce26a8d4568f30cb95108fc78ebbe47e577d6968478c22ad54	common_voice_az_40668241.mp3	01aca71e586e850014039e8cd2fb39e370f195d820a05fff7c6d1834c49a7420	Filmin çəkilişləri Türkiyənin Konya ilində gerçəkləşmişdir.		0	0	thirties				az	
4330a3785df536c848d80fb034d51d7e18c29edca132b2bc22fd9c96304bf06935f978f0c05c7fce26a8d4568f30cb95108fc78ebbe47e577d6968478c22ad54	common_voice_az_40668242.mp3	0241504f541ba0cc8db88e6ab56252acbd7348c9de4617a4dfef801b565304c4	Kənd yaxınlığındakı Qaradağ dağının adı ilə adlanmışdır.		1	1	thirties				az	
4330a3785df536c848d80fb034d51d7e18c29edca132b2bc22fd9c96304bf06935f978f0c05c7fce26a8d4568f30cb95108fc78ebbe47e577d6968478c22ad54	common_voice_az_40668244.mp3	0015b52cf869bb018a6fd2f87be12bf4f42cb4d9c08f3f96e3aa355edb44ab43	Burada çox güclü bir Xaçlı ordusu ilə qarşılaşdı.		1	0	thirties				az	
4330a3785df536c848d80fb034d51d7e18c29edca132b2bc22fd9c96304bf06935f978f0c05c7fce26a8d4568f30cb95108fc78ebbe47e577d6968478c22ad54	common_voice_az_40668266.mp3	022deca8cc794be855d35b8d16383cdfcd5118ab0a4e1b993ba5521c241ddb28	Maşınların təlimi sərbəst şəkildə süni intellekt biliklərinin və onun işləmə proseslərinin alınmasına aiddir.		1	0	thirties				az	
4330a3785df536c848d80fb034d51d7e18c29edca132b2bc22fd9c96304bf06935f978f0c05c7fce26a8d4568f30cb95108fc78ebbe47e577d6968478c22ad54	common_voice_az_40668267.mp3	01dbefccde3e38cb879da8d421fea42a10111248ae31625cf8581f030c3b23b6	Psixologiya sahəsindəki fəaliyyəti ilə tanınır.		1	0	thirties				az	
4330a3785df536c848d80fb034d51d7e18c29edca132b2bc22fd9c96304bf06935f978f0c05c7fce26a8d4568f30cb95108fc78ebbe47e577d6968478c22ad54	common_voice_az_40668268.mp3	0216a06a70f7d667da54c685645a64bb0105e1fd79ef6412d2f60e43600ab570	Kil Universiteti beynəlxalq ümumi hüquq üzrə aparılan tədqiqatları ilə məşhurdur.		0	0	thirties				az	
4330a3785df536c848d80fb034d51d7e18c29edca132b2bc22fd9c96304bf06935f978f0c05c7fce26a8d4568f30cb95108fc78ebbe47e577d6968478c22ad54	common_voice_az_40668269.mp3	01e83a743d85f9f883044f69febbf1f4c783b18c0e6d17fcdca40120b38bf6ea	Onlar bu ərazilərin aborigen xalqı idilər.		1	1	thirties				az	
4330a3785df536c848d80fb034d51d7e18c29edca132b2bc22fd9c96304bf06935f978f0c05c7fce26a8d4568f30cb95108fc78ebbe47e577d6968478c22ad54	common_voice_az_40668270.mp3	0072bfb368cf95cec33d9c4c443d132500ec22e9e03c5e09d9b81c894c209ddd	Üçüncü dövrün.		1	1	thirties				az	
4330a3785df536c848d80fb034d51d7e18c29edca132b2bc22fd9c96304bf06935f978f0c05c7fce26a8d4568f30cb95108fc78ebbe47e577d6968478c22ad54	common_voice_az_40668440.mp3	01b124f1f5532df31abc993fd37f98cc7e78c4ad292de61fcae3c69ece418976	O zamana qədər xarici dilli filmlər Xüsusi Nailiyyət mükafatına layiq görülmüşdür.		0	1	thirties				az	
4330a3785df536c848d80fb034d51d7e18c29edca132b2bc22fd9c96304bf06935f978f0c05c7fce26a8d4568f30cb95108fc78ebbe47e577d6968478c22ad54	common_voice_az_40668442.mp3	0128389f0340ed335616f6cfa6755a3b162fe686912c18966c293b9714295ef4	Bir oğlu var.		1	0	thirties				az	
4330a3785df536c848d80fb034d51d7e18c29edca132b2bc22fd9c96304bf06935f978f0c05c7fce26a8d4568f30cb95108fc78ebbe47e577d6968478c22ad54	common_voice_az_40668445.mp3	0183bfcd55aa6ba7b1eed9492e7e095b001ee20209e8425097ac2a4e544e0445	Bu ərazidə yüzlərlə məscid və digər dini ibadət yerləri mövcud olmuşdur.		0	0	thirties				az	
4330a3785df536c848d80fb034d51d7e18c29edca132b2bc22fd9c96304bf06935f978f0c05c7fce26a8d4568f30cb95108fc78ebbe47e577d6968478c22ad54	common_voice_az_40668470.mp3	00b2901efb1b8113cb93d5ea42dc13ac3ff10a24116cf03189b702a7c70f5629	Boğaz ilin böyük hissəsi buzla örtülü olur.		1	0	thirties				az	
4330a3785df536c848d80fb034d51d7e18c29edca132b2bc22fd9c96304bf06935f978f0c05c7fce26a8d4568f30cb95108fc78ebbe47e577d6968478c22ad54	common_voice_az_40668474.mp3	022958e128b0bd9598f4041f179e1e685f755b4c2f19909311fe6bc7172e934f	Mövsümün gedişində isə kapitan seçildi.		0	0	thirties				az	
4330a3785df536c848d80fb034d51d7e18c29edca132b2bc22fd9c96304bf06935f978f0c05c7fce26a8d4568f30cb95108fc78ebbe47e577d6968478c22ad54	common_voice_az_40668498.mp3	01d69556685a4a09172908eb0a91d41301a695064a7daf3e68ed3121befd3eb3	İlk komandada meydana çıxmağa başlayanda hələ yeniyetmə idi.		1	0	thirties				az	
4330a3785df536c848d80fb034d51d7e18c29edca132b2bc22fd9c96304bf06935f978f0c05c7fce26a8d4568f30cb95108fc78ebbe47e577d6968478c22ad54	common_voice_az_40668500.mp3	018c9c634c1ba2fb72444efbc37d3668196fc71466cfc5d8705c648153fc03c8	Yarışın uzunluğu atın yaşına əsasən təyin edilir.		1	0	thirties				az	
4330a3785df536c848d80fb034d51d7e18c29edca132b2bc22fd9c96304bf06935f978f0c05c7fce26a8d4568f30cb95108fc78ebbe47e577d6968478c22ad54	common_voice_az_40668527.mp3	01651bf6ab6dbc17ec35b1a036813b6792d4c704e8347ee6fde7b0067493d9ec	İsa qalası indi xarici və yerli turistlər üçün məşhur bir məkandır.		1	0	thirties				az	
4330a3785df536c848d80fb034d51d7e18c29edca132b2bc22fd9c96304bf06935f978f0c05c7fce26a8d4568f30cb95108fc78ebbe47e577d6968478c22ad54	common_voice_az_40668528.mp3	0234f9c415e3c2cdf75d399291dd08445ecc83139201addbc145fd673eddaa73	Etnik tərkibi yalnız türklərdən ibarətdir.		0	0	thirties				az	
4330a3785df536c848d80fb034d51d7e18c29edca132b2bc22fd9c96304bf06935f978f0c05c7fce26a8d4568f30cb95108fc78ebbe47e577d6968478c22ad54	common_voice_az_40668530.mp3	01b792e5519fe55006936afb7f1335e9114ec05bb28598bd92ab0de0be3aa99d	Cizgi seriyasındakı hekayələr Vaşinqton şəhərində baş verir.		1	0	thirties				az	
4330a3785df536c848d80fb034d51d7e18c29edca132b2bc22fd9c96304bf06935f978f0c05c7fce26a8d4568f30cb95108fc78ebbe47e577d6968478c22ad54	common_voice_az_40668531.mp3	01c362d1a3ea706102a61894e6474f029ecc6f57860428de7bb24aa05d761c2b	Hadisələrin ayrı– ayrı tərəflərinə üstünlük verilir.		1	0	thirties				az	
4330a3785df536c848d80fb034d51d7e18c29edca132b2bc22fd9c96304bf06935f978f0c05c7fce26a8d4568f30cb95108fc78ebbe47e577d6968478c22ad54	common_voice_az_40668547.mp3	001fafcb70b0f33584355543afd67de62a59d4624d4df48b0ea46289149349a1	Lətif Kərimovun çəkiliş qrupunda rejissor köməkçisi işləyib.		0	1	thirties				az	
4330a3785df536c848d80fb034d51d7e18c29edca132b2bc22fd9c96304bf06935f978f0c05c7fce26a8d4568f30cb95108fc78ebbe47e577d6968478c22ad54	common_voice_az_40668548.mp3	00c95344ba65bfeaa652d068ef6515472563f961805fb5c0a79f313e40f4fa9b	Bunu bir çox demokratik dövlətlər tətbiq edir.		1	0	thirties				az	
4330a3785df536c848d80fb034d51d7e18c29edca132b2bc22fd9c96304bf06935f978f0c05c7fce26a8d4568f30cb95108fc78ebbe47e577d6968478c22ad54	common_voice_az_40668550.mp3	00f2ce38255d1011b141f5a8bf97b474a6e17cad52c4b495fa060cdf2932dc6d	Bir hissəsi xristiandır.		0	0	thirties				az	
4330a3785df536c848d80fb034d51d7e18c29edca132b2bc22fd9c96304bf06935f978f0c05c7fce26a8d4568f30cb95108fc78ebbe47e577d6968478c22ad54	common_voice_az_40679289.mp3	01c3981c48153d01bc51139658a1c4b95038735176fadd3407c622083c091def	İbtidai təhsilini Kəmərli kəndində almışdır.		0	0	thirties				az	
4330a3785df536c848d80fb034d51d7e18c29edca132b2bc22fd9c96304bf06935f978f0c05c7fce26a8d4568f30cb95108fc78ebbe47e577d6968478c22ad54	common_voice_az_40679290.mp3	00e89349ca9f62e3bc3400707868f85a0ddaec53dbd550b1357614e6de374886	O da əmisi Cavanşir kimi Ərəb Xilafətinin vassalı olmağı qəbul etdi.		0	0	thirties				az	
4330a3785df536c848d80fb034d51d7e18c29edca132b2bc22fd9c96304bf06935f978f0c05c7fce26a8d4568f30cb95108fc78ebbe47e577d6968478c22ad54	common_voice_az_40679291.mp3	0027876f3b50de17405ae0dfc848d10763d81f4132907c55c9e6062f4f8f8760	Qanun miniatür sənət əsərlərində də öz əksini tapmışdır.		0	1	thirties				az	
